"word_lex_0";"word_form_0";"word_gramm_0";"word_pos_0";"dist_0";"word_lex_1";"word_form_1";"word_gramm_1";"word_pos_1";"dist_1";"word_lex_2";"word_form_2";"word_gramm_2";"word_pos_2";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"бороться";"бороться";"V,inf,intr,ipf,med";"V";"1";"за";"за";"PR";"PR";"1";"жизнь";"жизнь";"S,acc,f,inan,sg";"S";"7.834033247195747e-05";"6.211464464256293e-05";"9.880410188402902e-05";"0.18229861546409679";"0.14454130281406327";"0.22991797975939823";"71.0";"56.29462666884407";"89.54635514569927"
"выпустить";"выпустить";"V,act,inf,pf,tran";"V";"1";"из";"из";"PR";"PR";"1";"рука";"рук";"S,f,gen,inan,pl";"S";"7.834033247195747e-05";"6.211464464256293e-05";"9.880410188402902e-05";"0.18229861546409679";"0.14454130281406327";"0.22991797975939823";"71.0";"56.29462666884407";"89.54635514569927"
"рассчитывать";"рассчитывать";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"помощь";"помощь";"S,acc,f,inan,sg";"S";"7.834033247195747e-05";"6.211464464256293e-05";"9.880410188402902e-05";"0.18229861546409679";"0.14454130281406327";"0.22991797975939823";"71.0";"56.29462666884407";"89.54635514569927"
"смотреть";"смотреть";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"небо";"небо";"S,acc,inan,n,sg";"S";"7.834033247195747e-05";"6.211464464256293e-05";"9.880410188402902e-05";"0.18229861546409679";"0.14454130281406327";"0.22991797975939823";"71.0";"56.29462666884407";"89.54635514569927"
"бросаться";"бросаться";"V,inf,intr,ipf,med";"V";"1";"в";"в";"PR";"PR";"1";"глаз";"глаза";"S,acc,inan,m,pl";"S";"7.834033247195747e-05";"6.211464464256293e-05";"9.880410188402902e-05";"0.18229861546409679";"0.14454130281406327";"0.22991797975939823";"71.0";"56.29462666884407";"89.54635514569927"
"держаться";"держаться";"V,inf,intr,ipf,med";"V";"1";"в";"в";"PR";"PR";"1";"сторона";"стороне";"S,f,inan,loc,sg";"S";"7.834033247195747e-05";"6.211464464256293e-05";"9.880410188402902e-05";"0.18229861546409679";"0.14454130281406327";"0.22991797975939823";"71.0";"56.29462666884407";"89.54635514569927"
"войти";"войти";"V,act,inf,intr,pf";"V";"1";"в";"в";"PR";"PR";"1";"соглашение";"соглашение";"S,acc,inan,n,sg";"S";"7.834033247195747e-05";"6.211464464256293e-05";"9.880410188402902e-05";"0.18229861546409679";"0.14454130281406327";"0.22991797975939823";"71.0";"56.29462666884407";"89.54635514569927"
"терять";"терять";"V,act,inf,ipf,tran";"V";"1";"из";"из";"PR";"PR";"1";"вид";"виду";"S,gen2,inan,m,sg";"S";"7.72369475075637e-05";"6.113916429102414e-05";"9.757282166071684e-05";"0.17973102933079965";"0.14227135179538963";"0.22705278027816703";"70.0";"55.410546875283764";"88.43044341675099"
"вступить";"вступить";"V,act,inf,intr,pf";"V";"1";"в";"в";"PR";"PR";"1";"союз";"союз";"S,acc,inan,m,sg";"S";"7.72369475075637e-05";"6.113916429102414e-05";"9.757282166071684e-05";"0.17973102933079965";"0.14227135179538963";"0.22705278027816703";"70.0";"55.410546875283764";"88.43044341675099"
"ездить";"ездить";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"москва";"москву";"S,acc,f,inan,sg,topon";"S";"7.72369475075637e-05";"6.113916429102414e-05";"9.757282166071684e-05";"0.17973102933079965";"0.14227135179538963";"0.22705278027816703";"70.0";"55.410546875283764";"88.43044341675099"
"учиться";"учиться";"V,inf,intr,ipf,med";"V";"1";"в";"в";"PR";"PR";"1";"школа";"школе";"S,f,inan,loc,sg";"S";"7.72369475075637e-05";"6.113916429102414e-05";"9.757282166071684e-05";"0.17973102933079965";"0.14227135179538963";"0.22705278027816703";"70.0";"55.410546875283764";"88.43044341675099"
"бежать";"бежать";"V,act,inf,intr,ipf";"V";"1";"за";"за";"PR";"PR";"1";"граница";"границу";"S,acc,f,inan,sg";"S";"7.72369475075637e-05";"6.113916429102414e-05";"9.757282166071684e-05";"0.17973102933079965";"0.14227135179538963";"0.22705278027816703";"70.0";"55.410546875283764";"88.43044341675099"
"отправить";"отправить";"V,act,inf,pf,tran";"V";"1";"в";"в";"PR";"PR";"1";"москва";"москву";"S,acc,f,inan,sg,topon";"S";"7.72369475075637e-05";"6.113916429102414e-05";"9.757282166071684e-05";"0.17973102933079965";"0.14227135179538963";"0.22705278027816703";"70.0";"55.410546875283764";"88.43044341675099"
"удержать";"удержать";"V,act,inf,pf,tran";"V";"1";"в";"в";"PR";"PR";"1";"память";"памяти";"S,f,inan,loc,sg";"S";"7.72369475075637e-05";"6.113916429102414e-05";"9.757282166071684e-05";"0.17973102933079965";"0.14227135179538963";"0.22705278027816703";"70.0";"55.410546875283764";"88.43044341675099"
"встречаться";"встречаться";"V,inf,intr,ipf,med";"V";"1";"с";"с";"PR";"PR";"1";"человек";"людьми";"S,anim,ins,m,pl";"S";"7.613356254316994e-05";"6.0164588579195556e-05";"9.634063679769448e-05";"0.17716344319750252";"0.14000350588096383";"0.22418547569268804";"69.0";"54.52728695850209";"87.3137118110241"
"готовиться";"готовиться";"V,inf,intr,ipf,med";"V";"1";"к";"к";"PR";"PR";"1";"экзамен";"экзаменам";"S,dat,inan,m,pl";"S";"7.613356254316994e-05";"6.0164588579195556e-05";"9.634063679769448e-05";"0.17716344319750252";"0.14000350588096383";"0.22418547569268804";"69.0";"54.52728695850209";"87.3137118110241"
"оторваться";"оторваться";"V,inf,intr,med,pf";"V";"1";"от";"от";"PR";"PR";"1";"земля";"земли";"S,f,gen,inan,sg";"S";"7.613356254316994e-05";"6.0164588579195556e-05";"9.634063679769448e-05";"0.17716344319750252";"0.14000350588096383";"0.22418547569268804";"69.0";"54.52728695850209";"87.3137118110241"
"попасться";"попасться";"V,inf,intr,med,pf";"V";"1";"на";"на";"PR";"PR";"1";"глаз";"глаза";"S,acc,inan,m,pl";"S";"7.613356254316994e-05";"6.0164588579195556e-05";"9.634063679769448e-05";"0.17716344319750252";"0.14000350588096383";"0.22418547569268804";"69.0";"54.52728695850209";"87.3137118110241"
"жить";"жить";"V,act,inf,intr,ipf";"V";"1";"с";"с";"PR";"PR";"1";"человек";"людьми";"S,anim,ins,m,pl";"S";"7.613356254316994e-05";"6.0164588579195556e-05";"9.634063679769448e-05";"0.17716344319750252";"0.14000350588096383";"0.22418547569268804";"69.0";"54.52728695850209";"87.3137118110241"
"поставить";"поставить";"V,act,inf,pf,tran";"V";"1";"на";"на";"PR";"PR";"1";"вид";"вид";"S,acc,inan,m,sg";"S";"7.613356254316994e-05";"6.0164588579195556e-05";"9.634063679769448e-05";"0.17716344319750252";"0.14000350588096383";"0.22418547569268804";"69.0";"54.52728695850209";"87.3137118110241"
"жить";"жить";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"париж";"париже";"S,inan,loc,m,sg,topon";"S";"7.613356254316994e-05";"6.0164588579195556e-05";"9.634063679769448e-05";"0.17716344319750252";"0.14000350588096383";"0.22418547569268804";"69.0";"54.52728695850209";"87.3137118110241"
"уехать";"уехать";"V,act,inf,intr,pf";"V";"1";"из";"из";"PR";"PR";"1";"петербург";"петербурга";"S,gen,inan,m,sg,topon";"S";"7.613356254316994e-05";"6.0164588579195556e-05";"9.634063679769448e-05";"0.17716344319750252";"0.14000350588096383";"0.22418547569268804";"69.0";"54.52728695850209";"87.3137118110241"
"ехать";"ехать";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"америка";"америку";"S,acc,f,inan,sg,topon";"S";"7.613356254316994e-05";"6.0164588579195556e-05";"9.634063679769448e-05";"0.17716344319750252";"0.14000350588096383";"0.22418547569268804";"69.0";"54.52728695850209";"87.3137118110241"
"узнать";"узнать";"V,act,inf,intr,pf";"V";"1";"о";"о";"PR";"PR";"1";"здоровье";"здоровье";"S,inan,loc,n,sg";"S";"7.613356254316994e-05";"6.0164588579195556e-05";"9.634063679769448e-05";"0.17716344319750252";"0.14000350588096383";"0.22418547569268804";"69.0";"54.52728695850209";"87.3137118110241"
"сходить";"сходить";"V,act,inf,intr,pf";"V";"1";"в";"в";"PR";"PR";"1";"кино";"кино";"S,0,acc,inan,n,sg";"S";"7.613356254316994e-05";"6.0164588579195556e-05";"9.634063679769448e-05";"0.17716344319750252";"0.14000350588096383";"0.22418547569268804";"69.0";"54.52728695850209";"87.3137118110241"
"пойти";"пойти";"V,act,inf,intr,pf";"V";"1";"на";"на";"PR";"PR";"1";"компромисс";"компромисс";"S,acc,inan,m,sg";"S";"7.503017757877617e-05";"5.919093697245533e-05";"9.510752782958373e-05";"0.17459585706420538";"0.1377378103668853";"0.22131602070686168";"68.0";"53.64486456001021";"86.1961426870074"
"рассчитывать";"рассчитывать";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"поддержка";"поддержку";"S,acc,f,inan,sg";"S";"7.503017757877617e-05";"5.919093697245533e-05";"9.510752782958373e-05";"0.17459585706420538";"0.1377378103668853";"0.22131602070686168";"68.0";"53.64486456001021";"86.1961426870074"
"видеть";"видеть";"V,act,inf,ipf,tran";"V";"1";"во";"во";"PR";"PR";"1";"сон";"сне";"S,inan,loc,m,sg";"S";"7.503017757877617e-05";"5.919093697245533e-05";"9.510752782958373e-05";"0.17459585706420538";"0.1377378103668853";"0.22131602070686168";"68.0";"53.64486456001021";"86.1961426870074"
"жаловаться";"жаловаться";"V,inf,intr,ipf,med";"V";"1";"на";"на";"PR";"PR";"1";"судьба";"судьбу";"S,acc,f,inan,sg";"S";"7.503017757877617e-05";"5.919093697245533e-05";"9.510752782958373e-05";"0.17459585706420538";"0.1377378103668853";"0.22131602070686168";"68.0";"53.64486456001021";"86.1961426870074"
"разобраться";"разобраться";"V,inf,intr,med,pf";"V";"1";"в";"в";"PR";"PR";"1";"причина";"причинах";"S,f,inan,loc,pl";"S";"7.503017757877617e-05";"5.919093697245533e-05";"9.510752782958373e-05";"0.17459585706420538";"0.1377378103668853";"0.22131602070686168";"68.0";"53.64486456001021";"86.1961426870074"
"узнать";"узнать";"V,act,inf,intr,pf";"V";"1";"о";"о";"PR";"PR";"1";"судьба";"судьбе";"S,f,inan,loc,sg";"S";"7.503017757877617e-05";"5.919093697245533e-05";"9.510752782958373e-05";"0.17459585706420538";"0.1377378103668853";"0.22131602070686168";"68.0";"53.64486456001021";"86.1961426870074"
"встать";"встать";"V,act,inf,intr,pf";"V";"1";"на";"на";"PR";"PR";"1";"путь";"путь";"S,acc,inan,m,sg";"S";"7.503017757877617e-05";"5.919093697245533e-05";"9.510752782958373e-05";"0.17459585706420538";"0.1377378103668853";"0.22131602070686168";"68.0";"53.64486456001021";"86.1961426870074"
"отнести";"отнести";"V,act,inf,pf,tran";"V";"1";"на";"на";"PR";"PR";"1";"счет";"счет";"S,acc,inan,m,sg";"S";"7.503017757877617e-05";"5.919093697245533e-05";"9.510752782958373e-05";"0.17459585706420538";"0.1377378103668853";"0.22131602070686168";"68.0";"53.64486456001021";"86.1961426870074"
"привести";"привести";"V,act,inf,pf,tran";"V";"1";"в";"в";"PR";"PR";"1";"движение";"движение";"S,acc,inan,n,sg";"S";"7.503017757877617e-05";"5.919093697245533e-05";"9.510752782958373e-05";"0.17459585706420538";"0.1377378103668853";"0.22131602070686168";"68.0";"53.64486456001021";"86.1961426870074"
"удержаться";"удержаться";"V,inf,intr,med,pf";"V";"1";"от";"от";"PR";"PR";"1";"улыбка";"улыбки";"S,f,gen,inan,sg";"S";"7.503017757877617e-05";"5.919093697245533e-05";"9.510752782958373e-05";"0.17459585706420538";"0.1377378103668853";"0.22131602070686168";"68.0";"53.64486456001021";"86.1961426870074"
"идти";"идти";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"выборы";"выборы";"S,acc,inan,m,pl";"S";"7.503017757877617e-05";"5.919093697245533e-05";"9.510752782958373e-05";"0.17459585706420538";"0.1377378103668853";"0.22131602070686168";"68.0";"53.64486456001021";"86.1961426870074"
"участвовать";"участвовать";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"конкурс";"конкурсе";"S,inan,loc,m,sg";"S";"7.503017757877617e-05";"5.919093697245533e-05";"9.510752782958373e-05";"0.17459585706420538";"0.1377378103668853";"0.22131602070686168";"68.0";"53.64486456001021";"86.1961426870074"
"жить";"жить";"V,act,inf,intr,ipf";"V";"1";"при";"при";"PR";"PR";"1";"коммунизм";"коммунизме";"S,inan,loc,m,sg";"S";"7.503017757877617e-05";"5.919093697245533e-05";"9.510752782958373e-05";"0.17459585706420538";"0.1377378103668853";"0.22131602070686168";"68.0";"53.64486456001021";"86.1961426870074"
"бороться";"бороться";"V,inf,intr,ipf,med";"V";"1";"со";"со";"PR";"PR";"1";"зло";"злом";"S,inan,ins,n,sg";"S";"7.503017757877617e-05";"5.919093697245533e-05";"9.510752782958373e-05";"0.17459585706420538";"0.1377378103668853";"0.22131602070686168";"68.0";"53.64486456001021";"86.1961426870074"
"купаться";"купаться";"V,inf,intr,ipf,med";"V";"1";"в";"в";"PR";"PR";"1";"море";"море";"S,inan,loc,n,sg";"S";"7.503017757877617e-05";"5.919093697245533e-05";"9.510752782958373e-05";"0.17459585706420538";"0.1377378103668853";"0.22131602070686168";"68.0";"53.64486456001021";"86.1961426870074"
"ходить";"ходить";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"служба";"службу";"S,acc,f,inan,sg";"S";"7.392679261438241e-05";"5.821822964447493e-05";"9.387347458271318e-05";"0.17202827093090825";"0.1354743121974579";"0.21844436837638423";"67.0";"52.76329796324692";"85.07771776126212"
"упускать";"упускать";"V,act,inf,ipf,tran";"V";"1";"из";"из";"PR";"PR";"1";"вид";"вида";"S,gen,inan,m,sg";"S";"7.392679261438241e-05";"5.821822964447493e-05";"9.387347458271318e-05";"0.17202827093090825";"0.1354743121974579";"0.21844436837638423";"67.0";"52.76329796324692";"85.07771776126212"
"работать";"работать";"V,act,inf,intr,ipf";"V";"1";"по";"по";"PR";"PR";"1";"специальность";"специальности";"S,dat,f,inan,sg";"S";"7.392679261438241e-05";"5.821822964447493e-05";"9.387347458271318e-05";"0.17202827093090825";"0.1354743121974579";"0.21844436837638423";"67.0";"52.76329796324692";"85.07771776126212"
"идти";"идти";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"смерть";"смерть";"S,acc,f,inan,sg";"S";"7.392679261438241e-05";"5.821822964447493e-05";"9.387347458271318e-05";"0.17202827093090825";"0.1354743121974579";"0.21844436837638423";"67.0";"52.76329796324692";"85.07771776126212"
